MARKET_RUN_ID,OPR_DT,OPR_HR,DATA_ITEM,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,VALUE,GROUP
RTD,2022-08-09,23,RTM_SCHEDULE,2022-08-10T05:00:00-00:00,2022-08-10T06:00:00-00:00,2394.45,36
RTD,2022-08-09,1,RTM_SCHEDULE,2022-08-09T07:00:00-00:00,2022-08-09T08:00:00-00:00,1761.54,36
RTD,2022-08-09,19,RTM_SCHEDULE,2022-08-10T01:00:00-00:00,2022-08-10T02:00:00-00:00,6217.99,36
RTD,2022-08-09,15,RTM_SCHEDULE,2022-08-09T21:00:00-00:00,2022-08-09T22:00:00-00:00,11711.69,36
RTD,2022-08-09,18,RTM_SCHEDULE,2022-08-10T00:00:00-00:00,2022-08-10T01:00:00-00:00,9063.28,36
RTD,2022-08-09,13,RTM_SCHEDULE,2022-08-09T19:00:00-00:00,2022-08-09T20:00:00-00:00,12599.4,36
RTD,2022-08-09,21,RTM_SCHEDULE,2022-08-10T03:00:00-00:00,2022-08-10T04:00:00-00:00,2168.61,36
RTD,2022-08-09,17,RTM_SCHEDULE,2022-08-09T23:00:00-00:00,2022-08-10T00:00:00-00:00,10437.33,36
RTD,2022-08-09,11,RTM_SCHEDULE,2022-08-09T17:00:00-00:00,2022-08-09T18:00:00-00:00,11315.27,36
RTD,2022-08-09,2,RTM_SCHEDULE,2022-08-09T08:00:00-00:00,2022-08-09T09:00:00-00:00,1650.28,36
RTD,2022-08-09,10,RTM_SCHEDULE,2022-08-09T16:00:00-00:00,2022-08-09T17:00:00-00:00,10019.57,36
RTD,2022-08-09,6,RTM_SCHEDULE,2022-08-09T12:00:00-00:00,2022-08-09T13:00:00-00:00,1189.23,36
RTD,2022-08-09,22,RTM_SCHEDULE,2022-08-10T04:00:00-00:00,2022-08-10T05:00:00-00:00,2361.5,36
RTD,2022-08-09,5,RTM_SCHEDULE,2022-08-09T11:00:00-00:00,2022-08-09T12:00:00-00:00,1352.22,36
RTD,2022-08-09,16,RTM_SCHEDULE,2022-08-09T22:00:00-00:00,2022-08-09T23:00:00-00:00,11229.99,36
RTD,2022-08-09,24,RTM_SCHEDULE,2022-08-10T06:00:00-00:00,2022-08-10T07:00:00-00:00,2214.03,36
RTD,2022-08-09,12,RTM_SCHEDULE,2022-08-09T18:00:00-00:00,2022-08-09T19:00:00-00:00,12332.47,36
RTD,2022-08-09,14,RTM_SCHEDULE,2022-08-09T20:00:00-00:00,2022-08-09T21:00:00-00:00,12245.7,36
RTD,2022-08-09,9,RTM_SCHEDULE,2022-08-09T15:00:00-00:00,2022-08-09T16:00:00-00:00,8532.87,36
RTD,2022-08-09,8,RTM_SCHEDULE,2022-08-09T14:00:00-00:00,2022-08-09T15:00:00-00:00,4519.98,36
RTD,2022-08-09,7,RTM_SCHEDULE,2022-08-09T13:00:00-00:00,2022-08-09T14:00:00-00:00,1458.99,36
RTD,2022-08-09,4,RTM_SCHEDULE,2022-08-09T10:00:00-00:00,2022-08-09T11:00:00-00:00,1488.87,36
RTD,2022-08-09,3,RTM_SCHEDULE,2022-08-09T09:00:00-00:00,2022-08-09T10:00:00-00:00,1614.19,36
RTD,2022-08-09,20,RTM_SCHEDULE,2022-08-10T02:00:00-00:00,2022-08-10T03:00:00-00:00,2762.97,36
DAM,2022-08-10,22,DAM_FORECAST,2022-08-11T04:00:00-00:00,2022-08-11T05:00:00-00:00,2749.93,37
DAM,2022-08-10,12,DAM_FORECAST,2022-08-10T18:00:00-00:00,2022-08-10T19:00:00-00:00,13019.2,37
DAM,2022-08-10,9,DAM_FORECAST,2022-08-10T15:00:00-00:00,2022-08-10T16:00:00-00:00,10259.19,37
DAM,2022-08-10,24,DAM_FORECAST,2022-08-11T06:00:00-00:00,2022-08-11T07:00:00-00:00,2643.28,37
DAM,2022-08-10,20,DAM_FORECAST,2022-08-11T02:00:00-00:00,2022-08-11T03:00:00-00:00,3200.24,37
DAM,2022-08-10,8,DAM_FORECAST,2022-08-10T14:00:00-00:00,2022-08-10T15:00:00-00:00,6212.78,37
DAM,2022-08-10,1,DAM_FORECAST,2022-08-10T07:00:00-00:00,2022-08-10T08:00:00-00:00,2720.05,37
DAM,2022-08-10,21,DAM_FORECAST,2022-08-11T03:00:00-00:00,2022-08-11T04:00:00-00:00,2748.61,37
DAM,2022-08-10,13,DAM_FORECAST,2022-08-10T19:00:00-00:00,2022-08-10T20:00:00-00:00,13164.76,37
DAM,2022-08-10,23,DAM_FORECAST,2022-08-11T05:00:00-00:00,2022-08-11T06:00:00-00:00,2792.23,37
DAM,2022-08-10,14,DAM_FORECAST,2022-08-10T20:00:00-00:00,2022-08-10T21:00:00-00:00,13377.7,37
DAM,2022-08-10,3,DAM_FORECAST,2022-08-10T09:00:00-00:00,2022-08-10T10:00:00-00:00,2483.42,37
DAM,2022-08-10,19,DAM_FORECAST,2022-08-11T01:00:00-00:00,2022-08-11T02:00:00-00:00,6839.38,37
DAM,2022-08-10,11,DAM_FORECAST,2022-08-10T17:00:00-00:00,2022-08-10T18:00:00-00:00,12526.78,37
DAM,2022-08-10,10,DAM_FORECAST,2022-08-10T16:00:00-00:00,2022-08-10T17:00:00-00:00,11744.37,37
DAM,2022-08-10,6,DAM_FORECAST,2022-08-10T12:00:00-00:00,2022-08-10T13:00:00-00:00,1715.66,37
DAM,2022-08-10,16,DAM_FORECAST,2022-08-10T22:00:00-00:00,2022-08-10T23:00:00-00:00,13271.34,37
DAM,2022-08-10,15,DAM_FORECAST,2022-08-10T21:00:00-00:00,2022-08-10T22:00:00-00:00,13401.72,37
DAM,2022-08-10,7,DAM_FORECAST,2022-08-10T13:00:00-00:00,2022-08-10T14:00:00-00:00,2115.72,37
DAM,2022-08-10,5,DAM_FORECAST,2022-08-10T11:00:00-00:00,2022-08-10T12:00:00-00:00,2008.7,37
DAM,2022-08-10,18,DAM_FORECAST,2022-08-11T00:00:00-00:00,2022-08-11T01:00:00-00:00,11077.71,37
DAM,2022-08-10,17,DAM_FORECAST,2022-08-10T23:00:00-00:00,2022-08-11T00:00:00-00:00,12835.1,37
DAM,2022-08-10,4,DAM_FORECAST,2022-08-10T10:00:00-00:00,2022-08-10T11:00:00-00:00,2288.55,37
DAM,2022-08-10,2,DAM_FORECAST,2022-08-10T08:00:00-00:00,2022-08-10T09:00:00-00:00,2636.9,37
DAM,2022-08-10,21,DAM_NET_VIRTUAL,2022-08-11T03:00:00-00:00,2022-08-11T04:00:00-00:00,-341.05,38
DAM,2022-08-10,1,DAM_NET_VIRTUAL,2022-08-10T07:00:00-00:00,2022-08-10T08:00:00-00:00,879.13,38
DAM,2022-08-10,11,DAM_NET_VIRTUAL,2022-08-10T17:00:00-00:00,2022-08-10T18:00:00-00:00,1299.31,38
DAM,2022-08-10,3,DAM_NET_VIRTUAL,2022-08-10T09:00:00-00:00,2022-08-10T10:00:00-00:00,854.08,38
DAM,2022-08-10,17,DAM_NET_VIRTUAL,2022-08-10T23:00:00-00:00,2022-08-11T00:00:00-00:00,-1386.52,38
DAM,2022-08-10,20,DAM_NET_VIRTUAL,2022-08-11T02:00:00-00:00,2022-08-11T03:00:00-00:00,-1753.62,38
DAM,2022-08-10,13,DAM_NET_VIRTUAL,2022-08-10T19:00:00-00:00,2022-08-10T20:00:00-00:00,1045.25,38
DAM,2022-08-10,12,DAM_NET_VIRTUAL,2022-08-10T18:00:00-00:00,2022-08-10T19:00:00-00:00,1218.91,38
DAM,2022-08-10,10,DAM_NET_VIRTUAL,2022-08-10T16:00:00-00:00,2022-08-10T17:00:00-00:00,1386.45,38
DAM,2022-08-10,9,DAM_NET_VIRTUAL,2022-08-10T15:00:00-00:00,2022-08-10T16:00:00-00:00,1292.87,38
DAM,2022-08-10,2,DAM_NET_VIRTUAL,2022-08-10T08:00:00-00:00,2022-08-10T09:00:00-00:00,765.38,38
DAM,2022-08-10,16,DAM_NET_VIRTUAL,2022-08-10T22:00:00-00:00,2022-08-10T23:00:00-00:00,-426.05,38
DAM,2022-08-10,6,DAM_NET_VIRTUAL,2022-08-10T12:00:00-00:00,2022-08-10T13:00:00-00:00,491.7,38
DAM,2022-08-10,4,DAM_NET_VIRTUAL,2022-08-10T10:00:00-00:00,2022-08-10T11:00:00-00:00,779.95,38
DAM,2022-08-10,7,DAM_NET_VIRTUAL,2022-08-10T13:00:00-00:00,2022-08-10T14:00:00-00:00,1142.86,38
DAM,2022-08-10,23,DAM_NET_VIRTUAL,2022-08-11T05:00:00-00:00,2022-08-11T06:00:00-00:00,1261.63,38
DAM,2022-08-10,5,DAM_NET_VIRTUAL,2022-08-10T11:00:00-00:00,2022-08-10T12:00:00-00:00,726.84,38
DAM,2022-08-10,22,DAM_NET_VIRTUAL,2022-08-11T04:00:00-00:00,2022-08-11T05:00:00-00:00,292.13,38
DAM,2022-08-10,18,DAM_NET_VIRTUAL,2022-08-11T00:00:00-00:00,2022-08-11T01:00:00-00:00,-2461.97,38
DAM,2022-08-10,19,DAM_NET_VIRTUAL,2022-08-11T01:00:00-00:00,2022-08-11T02:00:00-00:00,-2746.68,38
DAM,2022-08-10,15,DAM_NET_VIRTUAL,2022-08-10T21:00:00-00:00,2022-08-10T22:00:00-00:00,-149.05,38
DAM,2022-08-10,8,DAM_NET_VIRTUAL,2022-08-10T14:00:00-00:00,2022-08-10T15:00:00-00:00,519.6,38
DAM,2022-08-10,24,DAM_NET_VIRTUAL,2022-08-11T06:00:00-00:00,2022-08-11T07:00:00-00:00,1193.83,38
DAM,2022-08-10,14,DAM_NET_VIRTUAL,2022-08-10T20:00:00-00:00,2022-08-10T21:00:00-00:00,677.09,38
DAM,2022-08-10,15,DAM_SCHEDULE,2022-08-10T21:00:00-00:00,2022-08-10T22:00:00-00:00,11691.1,39
DAM,2022-08-10,7,DAM_SCHEDULE,2022-08-10T13:00:00-00:00,2022-08-10T14:00:00-00:00,1613.32,39
DAM,2022-08-10,18,DAM_SCHEDULE,2022-08-11T00:00:00-00:00,2022-08-11T01:00:00-00:00,9397.13,39
DAM,2022-08-10,4,DAM_SCHEDULE,2022-08-10T10:00:00-00:00,2022-08-10T11:00:00-00:00,1546.68,39
DAM,2022-08-10,13,DAM_SCHEDULE,2022-08-10T19:00:00-00:00,2022-08-10T20:00:00-00:00,11708.66,39
DAM,2022-08-10,23,DAM_SCHEDULE,2022-08-11T05:00:00-00:00,2022-08-11T06:00:00-00:00,2032.5,39
DAM,2022-08-10,8,DAM_SCHEDULE,2022-08-10T14:00:00-00:00,2022-08-10T15:00:00-00:00,5178.85,39
DAM,2022-08-10,14,DAM_SCHEDULE,2022-08-10T20:00:00-00:00,2022-08-10T21:00:00-00:00,11791.39,39
DAM,2022-08-10,17,DAM_SCHEDULE,2022-08-10T23:00:00-00:00,2022-08-11T00:00:00-00:00,10842.69,39
DAM,2022-08-10,9,DAM_SCHEDULE,2022-08-10T15:00:00-00:00,2022-08-10T16:00:00-00:00,8982.76,39
DAM,2022-08-10,16,DAM_SCHEDULE,2022-08-10T22:00:00-00:00,2022-08-10T23:00:00-00:00,11430.73,39
DAM,2022-08-10,20,DAM_SCHEDULE,2022-08-11T02:00:00-00:00,2022-08-11T03:00:00-00:00,2445.1,39
DAM,2022-08-10,21,DAM_SCHEDULE,2022-08-11T03:00:00-00:00,2022-08-11T04:00:00-00:00,1995.44,39
DAM,2022-08-10,1,DAM_SCHEDULE,2022-08-10T07:00:00-00:00,2022-08-10T08:00:00-00:00,1822.13,39
DAM,2022-08-10,2,DAM_SCHEDULE,2022-08-10T08:00:00-00:00,2022-08-10T09:00:00-00:00,1786.63,39
DAM,2022-08-10,11,DAM_SCHEDULE,2022-08-10T17:00:00-00:00,2022-08-10T18:00:00-00:00,11223.36,39
DAM,2022-08-10,12,DAM_SCHEDULE,2022-08-10T18:00:00-00:00,2022-08-10T19:00:00-00:00,11671.54,39
DAM,2022-08-10,22,DAM_SCHEDULE,2022-08-11T04:00:00-00:00,2022-08-11T05:00:00-00:00,2017.52,39
DAM,2022-08-10,3,DAM_SCHEDULE,2022-08-10T09:00:00-00:00,2022-08-10T10:00:00-00:00,1672.4,39
DAM,2022-08-10,24,DAM_SCHEDULE,2022-08-11T06:00:00-00:00,2022-08-11T07:00:00-00:00,1962.6,39
DAM,2022-08-10,5,DAM_SCHEDULE,2022-08-10T11:00:00-00:00,2022-08-10T12:00:00-00:00,1381.14,39
DAM,2022-08-10,6,DAM_SCHEDULE,2022-08-10T12:00:00-00:00,2022-08-10T13:00:00-00:00,1177.96,39
DAM,2022-08-10,10,DAM_SCHEDULE,2022-08-10T16:00:00-00:00,2022-08-10T17:00:00-00:00,10486.97,39
DAM,2022-08-10,19,DAM_SCHEDULE,2022-08-11T01:00:00-00:00,2022-08-11T02:00:00-00:00,5760.19,39
RTD,2022-08-10,3,RTM_SCHEDULE,2022-08-10T09:00:00-00:00,2022-08-10T10:00:00-00:00,1786.54,40
RTD,2022-08-10,15,RTM_SCHEDULE,2022-08-10T21:00:00-00:00,2022-08-10T22:00:00-00:00,12384.54,40
RTD,2022-08-10,16,RTM_SCHEDULE,2022-08-10T22:00:00-00:00,2022-08-10T23:00:00-00:00,12244.81,40
RTD,2022-08-10,18,RTM_SCHEDULE,2022-08-11T00:00:00-00:00,2022-08-11T01:00:00-00:00,10370.95,40
RTD,2022-08-10,6,RTM_SCHEDULE,2022-08-10T12:00:00-00:00,2022-08-10T13:00:00-00:00,903.81,40
RTD,2022-08-10,20,RTM_SCHEDULE,2022-08-11T02:00:00-00:00,2022-08-11T03:00:00-00:00,3016.93,40
RTD,2022-08-10,13,RTM_SCHEDULE,2022-08-10T19:00:00-00:00,2022-08-10T20:00:00-00:00,13132.63,40
RTD,2022-08-10,17,RTM_SCHEDULE,2022-08-10T23:00:00-00:00,2022-08-11T00:00:00-00:00,11328.87,40
RTD,2022-08-10,2,RTM_SCHEDULE,2022-08-10T08:00:00-00:00,2022-08-10T09:00:00-00:00,2025.83,40
RTD,2022-08-10,9,RTM_SCHEDULE,2022-08-10T15:00:00-00:00,2022-08-10T16:00:00-00:00,9724.99,40
RTD,2022-08-10,19,RTM_SCHEDULE,2022-08-11T01:00:00-00:00,2022-08-11T02:00:00-00:00,6538.16,40
RTD,2022-08-10,21,RTM_SCHEDULE,2022-08-11T03:00:00-00:00,2022-08-11T04:00:00-00:00,2542.16,40
RTD,2022-08-10,23,RTM_SCHEDULE,2022-08-11T05:00:00-00:00,2022-08-11T06:00:00-00:00,2495.13,40
RTD,2022-08-10,1,RTM_SCHEDULE,2022-08-10T07:00:00-00:00,2022-08-10T08:00:00-00:00,2321.49,40
RTD,2022-08-10,10,RTM_SCHEDULE,2022-08-10T16:00:00-00:00,2022-08-10T17:00:00-00:00,11439.22,40
RTD,2022-08-10,11,RTM_SCHEDULE,2022-08-10T17:00:00-00:00,2022-08-10T18:00:00-00:00,12459.88,40
RTD,2022-08-10,12,RTM_SCHEDULE,2022-08-10T18:00:00-00:00,2022-08-10T19:00:00-00:00,13078.68,40
RTD,2022-08-10,22,RTM_SCHEDULE,2022-08-11T04:00:00-00:00,2022-08-11T05:00:00-00:00,2678.03,40
RTD,2022-08-10,24,RTM_SCHEDULE,2022-08-11T06:00:00-00:00,2022-08-11T07:00:00-00:00,2011.32,40
RTD,2022-08-10,5,RTM_SCHEDULE,2022-08-10T11:00:00-00:00,2022-08-10T12:00:00-00:00,961.92,40
RTD,2022-08-10,8,RTM_SCHEDULE,2022-08-10T14:00:00-00:00,2022-08-10T15:00:00-00:00,5503.13,40
RTD,2022-08-10,14,RTM_SCHEDULE,2022-08-10T20:00:00-00:00,2022-08-10T21:00:00-00:00,12577.54,40
RTD,2022-08-10,7,RTM_SCHEDULE,2022-08-10T13:00:00-00:00,2022-08-10T14:00:00-00:00,1423.98,40
RTD,2022-08-10,4,RTM_SCHEDULE,2022-08-10T10:00:00-00:00,2022-08-10T11:00:00-00:00,1414.84,40
DAM,2022-08-11,8,DAM_FORECAST,2022-08-11T14:00:00-00:00,2022-08-11T15:00:00-00:00,5835.67,41
DAM,2022-08-11,20,DAM_FORECAST,2022-08-12T02:00:00-00:00,2022-08-12T03:00:00-00:00,3652.57,41
DAM,2022-08-11,22,DAM_FORECAST,2022-08-12T04:00:00-00:00,2022-08-12T05:00:00-00:00,3197.38,41
DAM,2022-08-11,5,DAM_FORECAST,2022-08-11T11:00:00-00:00,2022-08-11T12:00:00-00:00,1831.24,41
DAM,2022-08-11,24,DAM_FORECAST,2022-08-12T06:00:00-00:00,2022-08-12T07:00:00-00:00,3143.35,41
DAM,2022-08-11,11,DAM_FORECAST,2022-08-11T17:00:00-00:00,2022-08-11T18:00:00-00:00,12101.64,41
DAM,2022-08-11,2,DAM_FORECAST,2022-08-11T08:00:00-00:00,2022-08-11T09:00:00-00:00,2542.24,41
DAM,2022-08-11,1,DAM_FORECAST,2022-08-11T07:00:00-00:00,2022-08-11T08:00:00-00:00,2695.94,41
DAM,2022-08-11,14,DAM_FORECAST,2022-08-11T20:00:00-00:00,2022-08-11T21:00:00-00:00,12867.64,41
DAM,2022-08-11,17,DAM_FORECAST,2022-08-11T23:00:00-00:00,2022-08-12T00:00:00-00:00,12656.28,41
DAM,2022-08-11,23,DAM_FORECAST,2022-08-12T05:00:00-00:00,2022-08-12T06:00:00-00:00,3231.33,41
DAM,2022-08-11,4,DAM_FORECAST,2022-08-11T10:00:00-00:00,2022-08-11T11:00:00-00:00,2072.92,41
DAM,2022-08-11,19,DAM_FORECAST,2022-08-12T01:00:00-00:00,2022-08-12T02:00:00-00:00,7072.76,41
DAM,2022-08-11,3,DAM_FORECAST,2022-08-11T09:00:00-00:00,2022-08-11T10:00:00-00:00,2287.68,41
DAM,2022-08-11,13,DAM_FORECAST,2022-08-11T19:00:00-00:00,2022-08-11T20:00:00-00:00,12729.01,41
DAM,2022-08-11,16,DAM_FORECAST,2022-08-11T22:00:00-00:00,2022-08-11T23:00:00-00:00,12928.9,41
DAM,2022-08-11,7,DAM_FORECAST,2022-08-11T13:00:00-00:00,2022-08-11T14:00:00-00:00,1859.33,41
DAM,2022-08-11,12,DAM_FORECAST,2022-08-11T18:00:00-00:00,2022-08-11T19:00:00-00:00,12590.24,41
DAM,2022-08-11,18,DAM_FORECAST,2022-08-12T00:00:00-00:00,2022-08-12T01:00:00-00:00,11180.13,41
DAM,2022-08-11,21,DAM_FORECAST,2022-08-12T03:00:00-00:00,2022-08-12T04:00:00-00:00,3199.8,41
DAM,2022-08-11,15,DAM_FORECAST,2022-08-11T21:00:00-00:00,2022-08-11T22:00:00-00:00,12899.9,41
DAM,2022-08-11,9,DAM_FORECAST,2022-08-11T15:00:00-00:00,2022-08-11T16:00:00-00:00,9838.84,41
DAM,2022-08-11,10,DAM_FORECAST,2022-08-11T16:00:00-00:00,2022-08-11T17:00:00-00:00,11299.92,41
DAM,2022-08-11,6,DAM_FORECAST,2022-08-11T12:00:00-00:00,2022-08-11T13:00:00-00:00,1535.56,41
DAM,2022-08-11,4,DAM_NET_VIRTUAL,2022-08-11T10:00:00-00:00,2022-08-11T11:00:00-00:00,-265.92,42
DAM,2022-08-11,3,DAM_NET_VIRTUAL,2022-08-11T09:00:00-00:00,2022-08-11T10:00:00-00:00,-291.98,42
DAM,2022-08-11,2,DAM_NET_VIRTUAL,2022-08-11T08:00:00-00:00,2022-08-11T09:00:00-00:00,-298.95,42
DAM,2022-08-11,1,DAM_NET_VIRTUAL,2022-08-11T07:00:00-00:00,2022-08-11T08:00:00-00:00,-212.21,42
DAM,2022-08-11,24,DAM_NET_VIRTUAL,2022-08-12T06:00:00-00:00,2022-08-12T07:00:00-00:00,624.6,42
DAM,2022-08-11,23,DAM_NET_VIRTUAL,2022-08-12T05:00:00-00:00,2022-08-12T06:00:00-00:00,499.4,42
DAM,2022-08-11,22,DAM_NET_VIRTUAL,2022-08-12T04:00:00-00:00,2022-08-12T05:00:00-00:00,856.26,42
DAM,2022-08-11,21,DAM_NET_VIRTUAL,2022-08-12T03:00:00-00:00,2022-08-12T04:00:00-00:00,-95.5,42
DAM,2022-08-11,18,DAM_NET_VIRTUAL,2022-08-12T00:00:00-00:00,2022-08-12T01:00:00-00:00,-1791.56,42
DAM,2022-08-11,12,DAM_NET_VIRTUAL,2022-08-11T18:00:00-00:00,2022-08-11T19:00:00-00:00,974.04,42
DAM,2022-08-11,5,DAM_NET_VIRTUAL,2022-08-11T11:00:00-00:00,2022-08-11T12:00:00-00:00,-621.75,42
DAM,2022-08-11,16,DAM_NET_VIRTUAL,2022-08-11T22:00:00-00:00,2022-08-11T23:00:00-00:00,-243.69,42
DAM,2022-08-11,11,DAM_NET_VIRTUAL,2022-08-11T17:00:00-00:00,2022-08-11T18:00:00-00:00,939.83,42
DAM,2022-08-11,17,DAM_NET_VIRTUAL,2022-08-11T23:00:00-00:00,2022-08-12T00:00:00-00:00,-988.67,42
DAM,2022-08-11,13,DAM_NET_VIRTUAL,2022-08-11T19:00:00-00:00,2022-08-11T20:00:00-00:00,976.16,42
DAM,2022-08-11,20,DAM_NET_VIRTUAL,2022-08-12T02:00:00-00:00,2022-08-12T03:00:00-00:00,-904.26,42
DAM,2022-08-11,19,DAM_NET_VIRTUAL,2022-08-12T01:00:00-00:00,2022-08-12T02:00:00-00:00,-1632.49,42
DAM,2022-08-11,9,DAM_NET_VIRTUAL,2022-08-11T15:00:00-00:00,2022-08-11T16:00:00-00:00,542.5,42
DAM,2022-08-11,14,DAM_NET_VIRTUAL,2022-08-11T20:00:00-00:00,2022-08-11T21:00:00-00:00,600.55,42
DAM,2022-08-11,8,DAM_NET_VIRTUAL,2022-08-11T14:00:00-00:00,2022-08-11T15:00:00-00:00,78.58,42
DAM,2022-08-11,7,DAM_NET_VIRTUAL,2022-08-11T13:00:00-00:00,2022-08-11T14:00:00-00:00,709.71,42
DAM,2022-08-11,6,DAM_NET_VIRTUAL,2022-08-11T12:00:00-00:00,2022-08-11T13:00:00-00:00,-732.28,42
DAM,2022-08-11,10,DAM_NET_VIRTUAL,2022-08-11T16:00:00-00:00,2022-08-11T17:00:00-00:00,831.3,42
DAM,2022-08-11,15,DAM_NET_VIRTUAL,2022-08-11T21:00:00-00:00,2022-08-11T22:00:00-00:00,173.64,42
DAM,2022-08-11,15,DAM_SCHEDULE,2022-08-11T21:00:00-00:00,2022-08-11T22:00:00-00:00,11345.19,43
DAM,2022-08-11,18,DAM_SCHEDULE,2022-08-12T00:00:00-00:00,2022-08-12T01:00:00-00:00,9629.64,43
DAM,2022-08-11,20,DAM_SCHEDULE,2022-08-12T02:00:00-00:00,2022-08-12T03:00:00-00:00,2815.75,43
DAM,2022-08-11,14,DAM_SCHEDULE,2022-08-11T20:00:00-00:00,2022-08-11T21:00:00-00:00,11366.02,43
DAM,2022-08-11,23,DAM_SCHEDULE,2022-08-12T05:00:00-00:00,2022-08-12T06:00:00-00:00,2336.11,43
DAM,2022-08-11,7,DAM_SCHEDULE,2022-08-11T13:00:00-00:00,2022-08-11T14:00:00-00:00,1466.38,43
DAM,2022-08-11,10,DAM_SCHEDULE,2022-08-11T16:00:00-00:00,2022-08-11T17:00:00-00:00,9872.84,43
DAM,2022-08-11,16,DAM_SCHEDULE,2022-08-11T22:00:00-00:00,2022-08-11T23:00:00-00:00,11348.29,43
DAM,2022-08-11,2,DAM_SCHEDULE,2022-08-11T08:00:00-00:00,2022-08-11T09:00:00-00:00,1842.47,43
DAM,2022-08-11,9,DAM_SCHEDULE,2022-08-11T15:00:00-00:00,2022-08-11T16:00:00-00:00,8451.49,43
DAM,2022-08-11,1,DAM_SCHEDULE,2022-08-11T07:00:00-00:00,2022-08-11T08:00:00-00:00,1970.34,43
DAM,2022-08-11,3,DAM_SCHEDULE,2022-08-11T09:00:00-00:00,2022-08-11T10:00:00-00:00,1683.79,43
DAM,2022-08-11,4,DAM_SCHEDULE,2022-08-11T10:00:00-00:00,2022-08-11T11:00:00-00:00,1549.89,43
DAM,2022-08-11,12,DAM_SCHEDULE,2022-08-11T18:00:00-00:00,2022-08-11T19:00:00-00:00,11127.41,43
DAM,2022-08-11,5,DAM_SCHEDULE,2022-08-11T11:00:00-00:00,2022-08-11T12:00:00-00:00,1390.01,43
DAM,2022-08-11,6,DAM_SCHEDULE,2022-08-11T12:00:00-00:00,2022-08-11T13:00:00-00:00,1155.84,43
DAM,2022-08-11,8,DAM_SCHEDULE,2022-08-11T14:00:00-00:00,2022-08-11T15:00:00-00:00,4917.07,43
DAM,2022-08-11,11,DAM_SCHEDULE,2022-08-11T17:00:00-00:00,2022-08-11T18:00:00-00:00,10600.17,43
DAM,2022-08-11,21,DAM_SCHEDULE,2022-08-12T03:00:00-00:00,2022-08-12T04:00:00-00:00,2394.85,43
DAM,2022-08-11,13,DAM_SCHEDULE,2022-08-11T19:00:00-00:00,2022-08-11T20:00:00-00:00,11301.2,43
DAM,2022-08-11,17,DAM_SCHEDULE,2022-08-11T23:00:00-00:00,2022-08-12T00:00:00-00:00,10866.5,43
DAM,2022-08-11,19,DAM_SCHEDULE,2022-08-12T01:00:00-00:00,2022-08-12T02:00:00-00:00,6010.62,43
DAM,2022-08-11,22,DAM_SCHEDULE,2022-08-12T04:00:00-00:00,2022-08-12T05:00:00-00:00,2338.33,43
DAM,2022-08-11,24,DAM_SCHEDULE,2022-08-12T06:00:00-00:00,2022-08-12T07:00:00-00:00,2282.6,43
RTD,2022-08-11,7,RTM_SCHEDULE,2022-08-11T13:00:00-00:00,2022-08-11T14:00:00-00:00,1402.39,44
RTD,2022-08-11,16,RTM_SCHEDULE,2022-08-11T22:00:00-00:00,2022-08-11T23:00:00-00:00,12056.8,44
RTD,2022-08-11,15,RTM_SCHEDULE,2022-08-11T21:00:00-00:00,2022-08-11T22:00:00-00:00,12652.04,44
RTD,2022-08-11,17,RTM_SCHEDULE,2022-08-11T23:00:00-00:00,2022-08-12T00:00:00-00:00,12042.71,44
RTD,2022-08-11,24,RTM_SCHEDULE,2022-08-12T06:00:00-00:00,2022-08-12T07:00:00-00:00,2550.17,44
RTD,2022-08-11,2,RTM_SCHEDULE,2022-08-11T08:00:00-00:00,2022-08-11T09:00:00-00:00,2077.69,44
RTD,2022-08-11,4,RTM_SCHEDULE,2022-08-11T10:00:00-00:00,2022-08-11T11:00:00-00:00,1958.38,44
RTD,2022-08-11,12,RTM_SCHEDULE,2022-08-11T18:00:00-00:00,2022-08-11T19:00:00-00:00,12767.93,44
RTD,2022-08-11,19,RTM_SCHEDULE,2022-08-12T01:00:00-00:00,2022-08-12T02:00:00-00:00,7616.58,44
RTD,2022-08-11,11,RTM_SCHEDULE,2022-08-11T17:00:00-00:00,2022-08-11T18:00:00-00:00,12104.83,44
RTD,2022-08-11,18,RTM_SCHEDULE,2022-08-12T00:00:00-00:00,2022-08-12T01:00:00-00:00,11066.62,44
RTD,2022-08-11,20,RTM_SCHEDULE,2022-08-12T02:00:00-00:00,2022-08-12T03:00:00-00:00,3870.66,44
RTD,2022-08-11,23,RTM_SCHEDULE,2022-08-12T05:00:00-00:00,2022-08-12T06:00:00-00:00,2937.17,44
RTD,2022-08-11,3,RTM_SCHEDULE,2022-08-11T09:00:00-00:00,2022-08-11T10:00:00-00:00,2050.97,44
RTD,2022-08-11,1,RTM_SCHEDULE,2022-08-11T07:00:00-00:00,2022-08-11T08:00:00-00:00,1962.75,44
RTD,2022-08-11,21,RTM_SCHEDULE,2022-08-12T03:00:00-00:00,2022-08-12T04:00:00-00:00,3139.85,44
RTD,2022-08-11,5,RTM_SCHEDULE,2022-08-11T11:00:00-00:00,2022-08-11T12:00:00-00:00,1615.86,44
RTD,2022-08-11,10,RTM_SCHEDULE,2022-08-11T16:00:00-00:00,2022-08-11T17:00:00-00:00,11134.96,44
