MARKET_RUN_ID,OPR_DT,OPR_HR,DATA_ITEM,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,VALUE,GROUP
DAM,2022-08-18,1,DAM_FORECAST,2022-08-18T07:00:00-00:00,2022-08-18T08:00:00-00:00,3857.58,9
DAM,2022-08-18,15,DAM_FORECAST,2022-08-18T21:00:00-00:00,2022-08-18T22:00:00-00:00,14894.57,9
DAM,2022-08-18,12,DAM_FORECAST,2022-08-18T18:00:00-00:00,2022-08-18T19:00:00-00:00,13891.52,9
DAM,2022-08-18,10,DAM_FORECAST,2022-08-18T16:00:00-00:00,2022-08-18T17:00:00-00:00,12725.38,9
DAM,2022-08-18,24,DAM_FORECAST,2022-08-19T06:00:00-00:00,2022-08-19T07:00:00-00:00,4088.71,9
DAM,2022-08-18,11,DAM_FORECAST,2022-08-18T17:00:00-00:00,2022-08-18T18:00:00-00:00,13409.06,9
DAM,2022-08-18,20,DAM_FORECAST,2022-08-19T02:00:00-00:00,2022-08-19T03:00:00-00:00,4556.62,9
DAM,2022-08-18,5,DAM_FORECAST,2022-08-18T11:00:00-00:00,2022-08-18T12:00:00-00:00,3227.6,9
DAM,2022-08-18,3,DAM_FORECAST,2022-08-18T09:00:00-00:00,2022-08-18T10:00:00-00:00,3579.79,9
DAM,2022-08-18,14,DAM_FORECAST,2022-08-18T20:00:00-00:00,2022-08-18T21:00:00-00:00,14489.04,9
DAM,2022-08-18,7,DAM_FORECAST,2022-08-18T13:00:00-00:00,2022-08-18T14:00:00-00:00,3186.28,9
DAM,2022-08-18,17,DAM_FORECAST,2022-08-18T23:00:00-00:00,2022-08-19T00:00:00-00:00,14675.29,9
DAM,2022-08-18,16,DAM_NET_VIRTUAL,2022-08-18T22:00:00-00:00,2022-08-18T23:00:00-00:00,-285.32,10
DAM,2022-08-18,11,DAM_NET_VIRTUAL,2022-08-18T17:00:00-00:00,2022-08-18T18:00:00-00:00,1386.33,10
DAM,2022-08-18,7,DAM_NET_VIRTUAL,2022-08-18T13:00:00-00:00,2022-08-18T14:00:00-00:00,1917.68,10
DAM,2022-08-18,6,DAM_NET_VIRTUAL,2022-08-18T12:00:00-00:00,2022-08-18T13:00:00-00:00,505.81,10
DAM,2022-08-18,22,DAM_NET_VIRTUAL,2022-08-19T04:00:00-00:00,2022-08-19T05:00:00-00:00,1190.81,10
DAM,2022-08-18,19,DAM_NET_VIRTUAL,2022-08-19T01:00:00-00:00,2022-08-19T02:00:00-00:00,-1276.52,10
DAM,2022-08-18,3,DAM_NET_VIRTUAL,2022-08-18T09:00:00-00:00,2022-08-18T10:00:00-00:00,651.05,10
DAM,2022-08-18,5,DAM_NET_VIRTUAL,2022-08-18T11:00:00-00:00,2022-08-18T12:00:00-00:00,459.25,10
DAM,2022-08-18,4,DAM_NET_VIRTUAL,2022-08-18T10:00:00-00:00,2022-08-18T11:00:00-00:00,552.41,10
DAM,2022-08-18,1,DAM_NET_VIRTUAL,2022-08-18T07:00:00-00:00,2022-08-18T08:00:00-00:00,187.78,10
DAM,2022-08-18,21,DAM_NET_VIRTUAL,2022-08-19T03:00:00-00:00,2022-08-19T04:00:00-00:00,-190.15,10
DAM,2022-08-18,18,DAM_NET_VIRTUAL,2022-08-19T00:00:00-00:00,2022-08-19T01:00:00-00:00,-1035.35,10
DAM,2022-08-18,12,DAM_NET_VIRTUAL,2022-08-18T18:00:00-00:00,2022-08-18T19:00:00-00:00,1265.12,10
DAM,2022-08-18,2,DAM_NET_VIRTUAL,2022-08-18T08:00:00-00:00,2022-08-18T09:00:00-00:00,380.42,10
DAM,2022-08-18,24,DAM_NET_VIRTUAL,2022-08-19T06:00:00-00:00,2022-08-19T07:00:00-00:00,752.68,10
DAM,2022-08-18,14,DAM_NET_VIRTUAL,2022-08-18T20:00:00-00:00,2022-08-18T21:00:00-00:00,933.16,10
DAM,2022-08-18,13,DAM_NET_VIRTUAL,2022-08-18T19:00:00-00:00,2022-08-18T20:00:00-00:00,684.55,10
DAM,2022-08-18,20,DAM_NET_VIRTUAL,2022-08-19T02:00:00-00:00,2022-08-19T03:00:00-00:00,-328.83,10
DAM,2022-08-18,17,DAM_NET_VIRTUAL,2022-08-18T23:00:00-00:00,2022-08-19T00:00:00-00:00,-781.61,10
DAM,2022-08-18,15,DAM_NET_VIRTUAL,2022-08-18T21:00:00-00:00,2022-08-18T22:00:00-00:00,121.97,10
DAM,2022-08-18,10,DAM_NET_VIRTUAL,2022-08-18T16:00:00-00:00,2022-08-18T17:00:00-00:00,1545.31,10
DAM,2022-08-18,8,DAM_NET_VIRTUAL,2022-08-18T14:00:00-00:00,2022-08-18T15:00:00-00:00,1323.8,10
DAM,2022-08-18,23,DAM_NET_VIRTUAL,2022-08-19T05:00:00-00:00,2022-08-19T06:00:00-00:00,546.48,10
DAM,2022-08-18,9,DAM_NET_VIRTUAL,2022-08-18T15:00:00-00:00,2022-08-18T16:00:00-00:00,1596.47,10
DAM,2022-08-18,7,DAM_SCHEDULE,2022-08-18T13:00:00-00:00,2022-08-18T14:00:00-00:00,2569.61,11
DAM,2022-08-18,17,DAM_SCHEDULE,2022-08-18T23:00:00-00:00,2022-08-19T00:00:00-00:00,12804.98,11
DAM,2022-08-18,4,DAM_SCHEDULE,2022-08-18T10:00:00-00:00,2022-08-18T11:00:00-00:00,2647.18,11
DAM,2022-08-18,5,DAM_SCHEDULE,2022-08-18T11:00:00-00:00,2022-08-18T12:00:00-00:00,2527.75,11
DAM,2022-08-18,20,DAM_SCHEDULE,2022-08-19T02:00:00-00:00,2022-08-19T03:00:00-00:00,3625.43,11
DAM,2022-08-18,6,DAM_SCHEDULE,2022-08-18T12:00:00-00:00,2022-08-18T13:00:00-00:00,2362.88,11
DAM,2022-08-18,22,DAM_SCHEDULE,2022-08-19T04:00:00-00:00,2022-08-19T05:00:00-00:00,3331.34,11
DAM,2022-08-18,1,DAM_SCHEDULE,2022-08-18T07:00:00-00:00,2022-08-18T08:00:00-00:00,2877.38,11
DAM,2022-08-18,3,DAM_SCHEDULE,2022-08-18T09:00:00-00:00,2022-08-18T10:00:00-00:00,2719.84,11
DAM,2022-08-18,11,DAM_SCHEDULE,2022-08-18T17:00:00-00:00,2022-08-18T18:00:00-00:00,12021.11,11
DAM,2022-08-18,23,DAM_SCHEDULE,2022-08-19T05:00:00-00:00,2022-08-19T06:00:00-00:00,3317.42,11
DAM,2022-08-18,8,DAM_SCHEDULE,2022-08-18T14:00:00-00:00,2022-08-18T15:00:00-00:00,6116.74,11
DAM,2022-08-18,14,DAM_SCHEDULE,2022-08-18T20:00:00-00:00,2022-08-18T21:00:00-00:00,12834.8,11
DAM,2022-08-18,16,DAM_SCHEDULE,2022-08-18T22:00:00-00:00,2022-08-18T23:00:00-00:00,13123.82,11
DAM,2022-08-18,9,DAM_SCHEDULE,2022-08-18T15:00:00-00:00,2022-08-18T16:00:00-00:00,9880.64,11
DAM,2022-08-18,10,DAM_SCHEDULE,2022-08-18T16:00:00-00:00,2022-08-18T17:00:00-00:00,11368.15,11
DAM,2022-08-18,13,DAM_SCHEDULE,2022-08-18T19:00:00-00:00,2022-08-18T20:00:00-00:00,12579.62,11
DAM,2022-08-18,15,DAM_SCHEDULE,2022-08-18T21:00:00-00:00,2022-08-18T22:00:00-00:00,13107.09,11
DAM,2022-08-18,19,DAM_SCHEDULE,2022-08-19T01:00:00-00:00,2022-08-19T02:00:00-00:00,7097.45,11
DAM,2022-08-18,21,DAM_SCHEDULE,2022-08-19T03:00:00-00:00,2022-08-19T04:00:00-00:00,3313.99,11
DAM,2022-08-18,24,DAM_SCHEDULE,2022-08-19T06:00:00-00:00,2022-08-19T07:00:00-00:00,3239.27,11
DAM,2022-08-18,12,DAM_SCHEDULE,2022-08-18T18:00:00-00:00,2022-08-18T19:00:00-00:00,12520.51,11
DAM,2022-08-18,18,DAM_SCHEDULE,2022-08-19T00:00:00-00:00,2022-08-19T01:00:00-00:00,11313.4,11
DAM,2022-08-18,2,DAM_SCHEDULE,2022-08-18T08:00:00-00:00,2022-08-18T09:00:00-00:00,2796.51,11
RTD,2022-08-18,12,RTM_SCHEDULE,2022-08-18T18:00:00-00:00,2022-08-18T19:00:00-00:00,12769.26,12
RTD,2022-08-18,15,RTM_SCHEDULE,2022-08-18T21:00:00-00:00,2022-08-18T22:00:00-00:00,13878.64,12
RTD,2022-08-18,18,RTM_SCHEDULE,2022-08-19T00:00:00-00:00,2022-08-19T01:00:00-00:00,11912.53,12
RTD,2022-08-18,14,RTM_SCHEDULE,2022-08-18T20:00:00-00:00,2022-08-18T21:00:00-00:00,13631.05,12
RTD,2022-08-18,11,RTM_SCHEDULE,2022-08-18T17:00:00-00:00,2022-08-18T18:00:00-00:00,12606.15,12
RTD,2022-08-18,23,RTM_SCHEDULE,2022-08-19T05:00:00-00:00,2022-08-19T06:00:00-00:00,3911.19,12
RTD,2022-08-18,1,RTM_SCHEDULE,2022-08-18T07:00:00-00:00,2022-08-18T08:00:00-00:00,3635.7,12
RTD,2022-08-18,8,RTM_SCHEDULE,2022-08-18T14:00:00-00:00,2022-08-18T15:00:00-00:00,5825.8,12
RTD,2022-08-18,9,RTM_SCHEDULE,2022-08-18T15:00:00-00:00,2022-08-18T16:00:00-00:00,10142.38,12
RTD,2022-08-18,19,RTM_SCHEDULE,2022-08-19T01:00:00-00:00,2022-08-19T02:00:00-00:00,7516.28,12
RTD,2022-08-18,22,RTM_SCHEDULE,2022-08-19T04:00:00-00:00,2022-08-19T05:00:00-00:00,4176.01,12
RTD,2022-08-18,5,RTM_SCHEDULE,2022-08-18T11:00:00-00:00,2022-08-18T12:00:00-00:00,3006.36,12
RTD,2022-08-18,13,RTM_SCHEDULE,2022-08-18T19:00:00-00:00,2022-08-18T20:00:00-00:00,13269.88,12
RTD,2022-08-18,17,RTM_SCHEDULE,2022-08-18T23:00:00-00:00,2022-08-19T00:00:00-00:00,13634.16,12
RTD,2022-08-18,20,RTM_SCHEDULE,2022-08-19T02:00:00-00:00,2022-08-19T03:00:00-00:00,4367.5,12
RTD,2022-08-18,21,RTM_SCHEDULE,2022-08-19T03:00:00-00:00,2022-08-19T04:00:00-00:00,4095.72,12
RTD,2022-08-18,2,RTM_SCHEDULE,2022-08-18T08:00:00-00:00,2022-08-18T09:00:00-00:00,3639.76,12
RTD,2022-08-18,3,RTM_SCHEDULE,2022-08-18T09:00:00-00:00,2022-08-18T10:00:00-00:00,3495.26,12
RTD,2022-08-18,10,RTM_SCHEDULE,2022-08-18T16:00:00-00:00,2022-08-18T17:00:00-00:00,11996.21,12
RTD,2022-08-18,16,RTM_SCHEDULE,2022-08-18T22:00:00-00:00,2022-08-18T23:00:00-00:00,13813.76,12
RTD,2022-08-18,24,RTM_SCHEDULE,2022-08-19T06:00:00-00:00,2022-08-19T07:00:00-00:00,3907.51,12
RTD,2022-08-18,4,RTM_SCHEDULE,2022-08-18T10:00:00-00:00,2022-08-18T11:00:00-00:00,3354.7,12
RTD,2022-08-18,7,RTM_SCHEDULE,2022-08-18T13:00:00-00:00,2022-08-18T14:00:00-00:00,2494.16,12
RTD,2022-08-18,6,RTM_SCHEDULE,2022-08-18T12:00:00-00:00,2022-08-18T13:00:00-00:00,2340.26,12
DAM,2022-08-19,14,DAM_FORECAST,2022-08-19T20:00:00-00:00,2022-08-19T21:00:00-00:00,14188.77,13
DAM,2022-08-19,10,DAM_FORECAST,2022-08-19T16:00:00-00:00,2022-08-19T17:00:00-00:00,12660.82,13
DAM,2022-08-19,19,DAM_FORECAST,2022-08-20T01:00:00-00:00,2022-08-20T02:00:00-00:00,7334.71,13
DAM,2022-08-19,18,DAM_FORECAST,2022-08-20T00:00:00-00:00,2022-08-20T01:00:00-00:00,12122.07,13
DAM,2022-08-19,7,DAM_FORECAST,2022-08-19T13:00:00-00:00,2022-08-19T14:00:00-00:00,3019.63,13
DAM,2022-08-19,2,DAM_FORECAST,2022-08-19T08:00:00-00:00,2022-08-19T09:00:00-00:00,3823.07,13
DAM,2022-08-19,1,DAM_FORECAST,2022-08-19T07:00:00-00:00,2022-08-19T08:00:00-00:00,3995.21,13
DAM,2022-08-19,15,DAM_FORECAST,2022-08-19T21:00:00-00:00,2022-08-19T22:00:00-00:00,14337.16,13
DAM,2022-08-19,13,DAM_FORECAST,2022-08-19T19:00:00-00:00,2022-08-19T20:00:00-00:00,13897.26,13
DAM,2022-08-19,22,DAM_FORECAST,2022-08-20T04:00:00-00:00,2022-08-20T05:00:00-00:00,3540.18,13
DAM,2022-08-19,11,DAM_FORECAST,2022-08-19T17:00:00-00:00,2022-08-19T18:00:00-00:00,13327.36,13
DAM,2022-08-19,5,DAM_FORECAST,2022-08-19T11:00:00-00:00,2022-08-19T12:00:00-00:00,3229.97,13
DAM,2022-08-19,3,DAM_FORECAST,2022-08-19T09:00:00-00:00,2022-08-19T10:00:00-00:00,3660.86,13
DAM,2022-08-19,4,DAM_FORECAST,2022-08-19T10:00:00-00:00,2022-08-19T11:00:00-00:00,3439.21,13
DAM,2022-08-19,23,DAM_FORECAST,2022-08-20T05:00:00-00:00,2022-08-20T06:00:00-00:00,3530.28,13
DAM,2022-08-19,6,DAM_FORECAST,2022-08-19T12:00:00-00:00,2022-08-19T13:00:00-00:00,2930.88,13
DAM,2022-08-19,24,DAM_FORECAST,2022-08-20T06:00:00-00:00,2022-08-20T07:00:00-00:00,3429.41,13
DAM,2022-08-19,17,DAM_FORECAST,2022-08-19T23:00:00-00:00,2022-08-20T00:00:00-00:00,14092.12,13
DAM,2022-08-19,12,DAM_FORECAST,2022-08-19T18:00:00-00:00,2022-08-19T19:00:00-00:00,13740.82,13
DAM,2022-08-19,8,DAM_FORECAST,2022-08-19T14:00:00-00:00,2022-08-19T15:00:00-00:00,7090.68,13
DAM,2022-08-19,21,DAM_FORECAST,2022-08-20T03:00:00-00:00,2022-08-20T04:00:00-00:00,3602.05,13
DAM,2022-08-19,20,DAM_FORECAST,2022-08-20T02:00:00-00:00,2022-08-20T03:00:00-00:00,3947.61,13
DAM,2022-08-19,16,DAM_FORECAST,2022-08-19T22:00:00-00:00,2022-08-19T23:00:00-00:00,14412.55,13
DAM,2022-08-19,9,DAM_FORECAST,2022-08-19T15:00:00-00:00,2022-08-19T16:00:00-00:00,11233.01,13
DAM,2022-08-19,2,DAM_NET_VIRTUAL,2022-08-19T08:00:00-00:00,2022-08-19T09:00:00-00:00,880.18,14
DAM,2022-08-19,1,DAM_NET_VIRTUAL,2022-08-19T07:00:00-00:00,2022-08-19T08:00:00-00:00,723.32,14
DAM,2022-08-19,14,DAM_NET_VIRTUAL,2022-08-19T20:00:00-00:00,2022-08-19T21:00:00-00:00,181.63,14
DAM,2022-08-19,23,DAM_NET_VIRTUAL,2022-08-20T05:00:00-00:00,2022-08-20T06:00:00-00:00,822.51,14
DAM,2022-08-19,24,DAM_NET_VIRTUAL,2022-08-20T06:00:00-00:00,2022-08-20T07:00:00-00:00,929.68,14
DAM,2022-08-19,21,DAM_NET_VIRTUAL,2022-08-20T03:00:00-00:00,2022-08-20T04:00:00-00:00,329.61,14
DAM,2022-08-19,15,DAM_NET_VIRTUAL,2022-08-19T21:00:00-00:00,2022-08-19T22:00:00-00:00,-234.91,14
DAM,2022-08-19,13,DAM_NET_VIRTUAL,2022-08-19T19:00:00-00:00,2022-08-19T20:00:00-00:00,779.28,14
DAM,2022-08-19,12,DAM_NET_VIRTUAL,2022-08-19T18:00:00-00:00,2022-08-19T19:00:00-00:00,1043.55,14
DAM,2022-08-19,11,DAM_NET_VIRTUAL,2022-08-19T17:00:00-00:00,2022-08-19T18:00:00-00:00,877.02,14
DAM,2022-08-19,22,DAM_NET_VIRTUAL,2022-08-20T04:00:00-00:00,2022-08-20T05:00:00-00:00,773.09,14
DAM,2022-08-19,19,DAM_NET_VIRTUAL,2022-08-20T01:00:00-00:00,2022-08-20T02:00:00-00:00,-1425.64,14
DAM,2022-08-19,20,DAM_NET_VIRTUAL,2022-08-20T02:00:00-00:00,2022-08-20T03:00:00-00:00,-722.23,14
DAM,2022-08-19,16,DAM_NET_VIRTUAL,2022-08-19T22:00:00-00:00,2022-08-19T23:00:00-00:00,-789.2,14
DAM,2022-08-19,18,DAM_NET_VIRTUAL,2022-08-20T00:00:00-00:00,2022-08-20T01:00:00-00:00,-1095.86,14
DAM,2022-08-19,9,DAM_NET_VIRTUAL,2022-08-19T15:00:00-00:00,2022-08-19T16:00:00-00:00,1203.78,14
DAM,2022-08-19,5,DAM_NET_VIRTUAL,2022-08-19T11:00:00-00:00,2022-08-19T12:00:00-00:00,639.87,14
DAM,2022-08-19,4,DAM_NET_VIRTUAL,2022-08-19T10:00:00-00:00,2022-08-19T11:00:00-00:00,655.77,14
DAM,2022-08-19,7,DAM_NET_VIRTUAL,2022-08-19T13:00:00-00:00,2022-08-19T14:00:00-00:00,1288.02,14
DAM,2022-08-19,17,DAM_NET_VIRTUAL,2022-08-19T23:00:00-00:00,2022-08-20T00:00:00-00:00,-910.25,14
DAM,2022-08-19,10,DAM_NET_VIRTUAL,2022-08-19T16:00:00-00:00,2022-08-19T17:00:00-00:00,940.29,14
DAM,2022-08-19,8,DAM_NET_VIRTUAL,2022-08-19T14:00:00-00:00,2022-08-19T15:00:00-00:00,827.78,14
DAM,2022-08-19,3,DAM_NET_VIRTUAL,2022-08-19T09:00:00-00:00,2022-08-19T10:00:00-00:00,586.5,14
DAM,2022-08-19,6,DAM_NET_VIRTUAL,2022-08-19T12:00:00-00:00,2022-08-19T13:00:00-00:00,615.79,14
DAM,2022-08-19,1,DAM_SCHEDULE,2022-08-19T07:00:00-00:00,2022-08-19T08:00:00-00:00,3196.19,15
DAM,2022-08-19,4,DAM_SCHEDULE,2022-08-19T10:00:00-00:00,2022-08-19T11:00:00-00:00,2765.64,15
DAM,2022-08-19,12,DAM_SCHEDULE,2022-08-19T18:00:00-00:00,2022-08-19T19:00:00-00:00,12248.88,15
DAM,2022-08-19,15,DAM_SCHEDULE,2022-08-19T21:00:00-00:00,2022-08-19T22:00:00-00:00,12345.05,15
DAM,2022-08-19,18,DAM_SCHEDULE,2022-08-20T00:00:00-00:00,2022-08-20T01:00:00-00:00,10291.11,15
DAM,2022-08-19,20,DAM_SCHEDULE,2022-08-20T02:00:00-00:00,2022-08-20T03:00:00-00:00,2954.43,15
DAM,2022-08-19,21,DAM_SCHEDULE,2022-08-20T03:00:00-00:00,2022-08-20T04:00:00-00:00,2659.07,15
DAM,2022-08-19,22,DAM_SCHEDULE,2022-08-20T04:00:00-00:00,2022-08-20T05:00:00-00:00,2603.73,15
DAM,2022-08-19,2,DAM_SCHEDULE,2022-08-19T08:00:00-00:00,2022-08-19T09:00:00-00:00,3066.93,15
DAM,2022-08-19,7,DAM_SCHEDULE,2022-08-19T13:00:00-00:00,2022-08-19T14:00:00-00:00,2455.9,15
DAM,2022-08-19,9,DAM_SCHEDULE,2022-08-19T15:00:00-00:00,2022-08-19T16:00:00-00:00,9985.94,15
DAM,2022-08-19,17,DAM_SCHEDULE,2022-08-19T23:00:00-00:00,2022-08-20T00:00:00-00:00,11890.47,15
DAM,2022-08-19,10,DAM_SCHEDULE,2022-08-19T16:00:00-00:00,2022-08-19T17:00:00-00:00,11438.37,15
DAM,2022-08-19,14,DAM_SCHEDULE,2022-08-19T20:00:00-00:00,2022-08-19T21:00:00-00:00,12427.69,15
DAM,2022-08-19,16,DAM_SCHEDULE,2022-08-19T22:00:00-00:00,2022-08-19T23:00:00-00:00,12352.5,15
DAM,2022-08-19,23,DAM_SCHEDULE,2022-08-20T05:00:00-00:00,2022-08-20T06:00:00-00:00,2561.62,15
DAM,2022-08-19,24,DAM_SCHEDULE,2022-08-20T06:00:00-00:00,2022-08-20T07:00:00-00:00,2507.15,15
DAM,2022-08-19,3,DAM_SCHEDULE,2022-08-19T09:00:00-00:00,2022-08-19T10:00:00-00:00,2939.7,15
DAM,2022-08-19,8,DAM_SCHEDULE,2022-08-19T14:00:00-00:00,2022-08-19T15:00:00-00:00,6107.61,15
DAM,2022-08-19,11,DAM_SCHEDULE,2022-08-19T17:00:00-00:00,2022-08-19T18:00:00-00:00,11915.34,15
DAM,2022-08-19,19,DAM_SCHEDULE,2022-08-20T01:00:00-00:00,2022-08-20T02:00:00-00:00,6086.05,15
DAM,2022-08-19,6,DAM_SCHEDULE,2022-08-19T12:00:00-00:00,2022-08-19T13:00:00-00:00,2334.27,15
DAM,2022-08-19,5,DAM_SCHEDULE,2022-08-19T11:00:00-00:00,2022-08-19T12:00:00-00:00,2597.34,15
DAM,2022-08-19,13,DAM_SCHEDULE,2022-08-19T19:00:00-00:00,2022-08-19T20:00:00-00:00,12247.64,15
RTD,2022-08-19,13,RTM_SCHEDULE,2022-08-19T19:00:00-00:00,2022-08-19T20:00:00-00:00,12695.52,16
RTD,2022-08-19,12,RTM_SCHEDULE,2022-08-19T18:00:00-00:00,2022-08-19T19:00:00-00:00,12339.58,16
RTD,2022-08-19,4,RTM_SCHEDULE,2022-08-19T10:00:00-00:00,2022-08-19T11:00:00-00:00,3390.82,16
RTD,2022-08-19,6,RTM_SCHEDULE,2022-08-19T12:00:00-00:00,2022-08-19T13:00:00-00:00,2310.89,16
RTD,2022-08-19,19,RTM_SCHEDULE,2022-08-20T01:00:00-00:00,2022-08-20T02:00:00-00:00,7056.07,16
RTD,2022-08-19,1,RTM_SCHEDULE,2022-08-19T07:00:00-00:00,2022-08-19T08:00:00-00:00,3784.93,16
RTD,2022-08-19,2,RTM_SCHEDULE,2022-08-19T08:00:00-00:00,2022-08-19T09:00:00-00:00,3750.47,16
RTD,2022-08-19,21,RTM_SCHEDULE,2022-08-20T03:00:00-00:00,2022-08-20T04:00:00-00:00,3405.2,16
RTD,2022-08-19,3,RTM_SCHEDULE,2022-08-19T09:00:00-00:00,2022-08-19T10:00:00-00:00,3564.99,16
RTD,2022-08-19,8,RTM_SCHEDULE,2022-08-19T14:00:00-00:00,2022-08-19T15:00:00-00:00,5511.69,16
RTD,2022-08-19,11,RTM_SCHEDULE,2022-08-19T17:00:00-00:00,2022-08-19T18:00:00-00:00,12041.53,16
RTD,2022-08-19,22,RTM_SCHEDULE,2022-08-20T04:00:00-00:00,2022-08-20T05:00:00-00:00,3668.03,16
RTD,2022-08-19,7,RTM_SCHEDULE,2022-08-19T13:00:00-00:00,2022-08-19T14:00:00-00:00,1957.7,16
RTD,2022-08-19,9,RTM_SCHEDULE,2022-08-19T15:00:00-00:00,2022-08-19T16:00:00-00:00,9766.47,16
RTD,2022-08-19,15,RTM_SCHEDULE,2022-08-19T21:00:00-00:00,2022-08-19T22:00:00-00:00,13672.99,16
RTD,2022-08-19,17,RTM_SCHEDULE,2022-08-19T23:00:00-00:00,2022-08-20T00:00:00-00:00,13356.57,16
RTD,2022-08-19,20,RTM_SCHEDULE,2022-08-20T02:00:00-00:00,2022-08-20T03:00:00-00:00,3653.48,16
RTD,2022-08-19,23,RTM_SCHEDULE,2022-08-20T05:00:00-00:00,2022-08-20T06:00:00-00:00,3607.97,16
RTD,2022-08-19,10,RTM_SCHEDULE,2022-08-19T16:00:00-00:00,2022-08-19T17:00:00-00:00,11650.88,16
RTD,2022-08-19,14,RTM_SCHEDULE,2022-08-19T20:00:00-00:00,2022-08-19T21:00:00-00:00,13328.79,16
RTD,2022-08-19,5,RTM_SCHEDULE,2022-08-19T11:00:00-00:00,2022-08-19T12:00:00-00:00,2906.52,16
RTD,2022-08-19,16,RTM_SCHEDULE,2022-08-19T22:00:00-00:00,2022-08-19T23:00:00-00:00,13847.73,16
RTD,2022-08-19,18,RTM_SCHEDULE,2022-08-20T00:00:00-00:00,2022-08-20T01:00:00-00:00,11779.1,16
RTD,2022-08-19,24,RTM_SCHEDULE,2022-08-20T06:00:00-00:00,2022-08-20T07:00:00-00:00,3263.29,16
DAM,2022-08-20,4,DAM_FORECAST,2022-08-20T10:00:00-00:00,2022-08-20T11:00:00-00:00,2742.7,17
DAM,2022-08-20,12,DAM_FORECAST,2022-08-20T18:00:00-00:00,2022-08-20T19:00:00-00:00,13675.43,17
DAM,2022-08-20,14,DAM_FORECAST,2022-08-20T20:00:00-00:00,2022-08-20T21:00:00-00:00,14064.09,17
DAM,2022-08-20,11,DAM_FORECAST,2022-08-20T17:00:00-00:00,2022-08-20T18:00:00-00:00,13175.84,17
DAM,2022-08-20,15,DAM_FORECAST,2022-08-20T21:00:00-00:00,2022-08-20T22:00:00-00:00,14041.78,17
DAM,2022-08-20,21,DAM_FORECAST,2022-08-21T03:00:00-00:00,2022-08-21T04:00:00-00:00,3328.32,17
DAM,2022-08-20,22,DAM_FORECAST,2022-08-21T04:00:00-00:00,2022-08-21T05:00:00-00:00,3373.28,17
DAM,2022-08-20,24,DAM_FORECAST,2022-08-21T06:00:00-00:00,2022-08-21T07:00:00-00:00,3205.73,17
DAM,2022-08-20,3,DAM_FORECAST,2022-08-20T09:00:00-00:00,2022-08-20T10:00:00-00:00,2916.58,17
DAM,2022-08-20,17,DAM_FORECAST,2022-08-20T23:00:00-00:00,2022-08-21T00:00:00-00:00,13287.38,17
DAM,2022-08-20,19,DAM_FORECAST,2022-08-21T01:00:00-00:00,2022-08-21T02:00:00-00:00,6839.46,17
DAM,2022-08-20,7,DAM_FORECAST,2022-08-20T13:00:00-00:00,2022-08-20T14:00:00-00:00,2522.7,17
DAM,2022-08-20,8,DAM_FORECAST,2022-08-20T14:00:00-00:00,2022-08-20T15:00:00-00:00,6559.73,17
DAM,2022-08-20,13,DAM_FORECAST,2022-08-20T19:00:00-00:00,2022-08-20T20:00:00-00:00,13837.26,17
DAM,2022-08-20,20,DAM_FORECAST,2022-08-21T02:00:00-00:00,2022-08-21T03:00:00-00:00,3518.88,17
DAM,2022-08-20,9,DAM_FORECAST,2022-08-20T15:00:00-00:00,2022-08-20T16:00:00-00:00,10753.64,17
DAM,2022-08-20,23,DAM_FORECAST,2022-08-21T05:00:00-00:00,2022-08-21T06:00:00-00:00,3393.4,17
DAM,2022-08-20,5,DAM_FORECAST,2022-08-20T11:00:00-00:00,2022-08-20T12:00:00-00:00,2565.57,17
DAM,2022-08-20,6,DAM_FORECAST,2022-08-20T12:00:00-00:00,2022-08-20T13:00:00-00:00,2337.88,17
DAM,2022-08-20,16,DAM_FORECAST,2022-08-20T22:00:00-00:00,2022-08-20T23:00:00-00:00,13860.66,17
DAM,2022-08-20,18,DAM_FORECAST,2022-08-21T00:00:00-00:00,2022-08-21T01:00:00-00:00,11414.75,17
DAM,2022-08-20,2,DAM_FORECAST,2022-08-20T08:00:00-00:00,2022-08-20T09:00:00-00:00,3048.8,17
DAM,2022-08-20,10,DAM_FORECAST,2022-08-20T16:00:00-00:00,2022-08-20T17:00:00-00:00,12346.31,17
DAM,2022-08-20,1,DAM_FORECAST,2022-08-20T07:00:00-00:00,2022-08-20T08:00:00-00:00,3269.13,17
DAM,2022-08-20,16,DAM_NET_VIRTUAL,2022-08-20T22:00:00-00:00,2022-08-20T23:00:00-00:00,-322.42,18
DAM,2022-08-20,21,DAM_NET_VIRTUAL,2022-08-21T03:00:00-00:00,2022-08-21T04:00:00-00:00,855.64,18
DAM,2022-08-20,20,DAM_NET_VIRTUAL,2022-08-21T02:00:00-00:00,2022-08-21T03:00:00-00:00,66.62,18
DAM,2022-08-20,18,DAM_NET_VIRTUAL,2022-08-21T00:00:00-00:00,2022-08-21T01:00:00-00:00,-392.01,18
DAM,2022-08-20,12,DAM_NET_VIRTUAL,2022-08-20T18:00:00-00:00,2022-08-20T19:00:00-00:00,1311.79,18
DAM,2022-08-20,10,DAM_NET_VIRTUAL,2022-08-20T16:00:00-00:00,2022-08-20T17:00:00-00:00,916.78,18
