INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,VALUE,OPR_INTERVAL,GROUP
2022-08-31T10:20:00-00:00,2022-08-31T10:25:00-00:00,2022-08-31,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.21266,5,14
2022-08-31T10:25:00-00:00,2022-08-31T10:30:00-00:00,2022-08-31,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.21266,6,14
2022-08-31T10:30:00-00:00,2022-08-31T10:35:00-00:00,2022-08-31,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.01621,7,14
2022-08-31T10:35:00-00:00,2022-08-31T10:40:00-00:00,2022-08-31,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.01621,8,14
2022-08-31T10:40:00-00:00,2022-08-31T10:45:00-00:00,2022-08-31,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.01621,9,14
2022-08-31T10:45:00-00:00,2022-08-31T10:50:00-00:00,2022-08-31,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-1.96934,10,14
2022-08-31T10:50:00-00:00,2022-08-31T10:55:00-00:00,2022-08-31,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-1.96934,11,14
2022-08-31T10:55:00-00:00,2022-08-31T11:00:00-00:00,2022-08-31,04,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-1.96862,12,14
2022-08-31T11:00:00-00:00,2022-08-31T11:05:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.36934,1,14
2022-08-31T11:05:00-00:00,2022-08-31T11:10:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.36289,2,14
2022-08-31T11:10:00-00:00,2022-08-31T11:15:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.36934,3,14
2022-08-31T11:15:00-00:00,2022-08-31T11:20:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.38136,4,14
2022-08-31T11:20:00-00:00,2022-08-31T11:25:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.38127,5,14
2022-08-31T11:25:00-00:00,2022-08-31T11:30:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.38127,6,14
2022-08-31T11:30:00-00:00,2022-08-31T11:35:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.10354,7,14
2022-08-31T11:35:00-00:00,2022-08-31T11:40:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.10483,8,14
2022-08-31T11:40:00-00:00,2022-08-31T11:45:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.10373,9,14
2022-08-31T11:45:00-00:00,2022-08-31T11:50:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.18718,10,14
2022-08-31T11:50:00-00:00,2022-08-31T11:55:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.19395,11,14
2022-08-31T11:55:00-00:00,2022-08-31T12:00:00-00:00,2022-08-31,05,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.23186,12,14
2022-08-31T12:00:00-00:00,2022-08-31T12:05:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.32739,1,14
2022-08-31T12:05:00-00:00,2022-08-31T12:10:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.33961,2,14
2022-08-31T12:10:00-00:00,2022-08-31T12:15:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.34485,3,14
2022-08-31T12:15:00-00:00,2022-08-31T12:20:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.61981,4,14
2022-08-31T12:20:00-00:00,2022-08-31T12:25:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.66033,5,14
2022-08-31T12:25:00-00:00,2022-08-31T12:30:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.71942,6,14
2022-08-31T12:30:00-00:00,2022-08-31T12:35:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.05092,7,14
2022-08-31T12:35:00-00:00,2022-08-31T12:40:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.03267,8,14
2022-08-31T12:40:00-00:00,2022-08-31T12:45:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.05095,9,14
2022-08-31T12:45:00-00:00,2022-08-31T12:50:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.17769,10,14
2022-08-31T12:50:00-00:00,2022-08-31T12:55:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.26744,11,14
2022-08-31T12:55:00-00:00,2022-08-31T13:00:00-00:00,2022-08-31,06,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.20487,12,14
2022-08-31T13:00:00-00:00,2022-08-31T13:05:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.10853,1,14
2022-08-31T13:05:00-00:00,2022-08-31T13:10:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.15006,2,14
2022-08-31T13:10:00-00:00,2022-08-31T13:15:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.22011,3,14
2022-08-31T13:15:00-00:00,2022-08-31T13:20:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.48356,4,14
2022-08-31T13:20:00-00:00,2022-08-31T13:25:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.51092,5,14
2022-08-31T13:25:00-00:00,2022-08-31T13:30:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.53749,6,14
2022-08-31T13:30:00-00:00,2022-08-31T13:35:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.81988,7,14
2022-08-31T13:35:00-00:00,2022-08-31T13:40:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.81988,8,14
2022-08-31T13:40:00-00:00,2022-08-31T13:45:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-2.81988,9,14
2022-08-31T13:45:00-00:00,2022-08-31T13:50:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.09613,10,14
2022-08-31T13:50:00-00:00,2022-08-31T13:55:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.0173,11,14
2022-08-31T13:55:00-00:00,2022-08-31T14:00:00-00:00,2022-08-31,07,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.04497,12,14
2022-08-31T14:00:00-00:00,2022-08-31T14:05:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.68027,1,14
2022-08-31T14:05:00-00:00,2022-08-31T14:10:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.64943,2,14
2022-08-31T14:10:00-00:00,2022-08-31T14:15:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.51609,3,14
2022-08-31T14:15:00-00:00,2022-08-31T14:20:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.42687,4,14
2022-08-31T14:20:00-00:00,2022-08-31T14:25:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.24421,5,14
2022-08-31T14:25:00-00:00,2022-08-31T14:30:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.09763,6,14
2022-08-31T14:30:00-00:00,2022-08-31T14:35:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.94886,7,14
2022-08-31T14:35:00-00:00,2022-08-31T14:40:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.9286,8,14
2022-08-31T14:40:00-00:00,2022-08-31T14:45:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.82061,9,14
2022-08-31T14:45:00-00:00,2022-08-31T14:50:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.96953,10,14
2022-08-31T14:50:00-00:00,2022-08-31T14:55:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.89259,11,14
2022-08-31T14:55:00-00:00,2022-08-31T15:00:00-00:00,2022-08-31,08,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.8482,12,14
2022-08-31T15:00:00-00:00,2022-08-31T15:05:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.37069,1,14
2022-08-31T15:05:00-00:00,2022-08-31T15:10:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.3566,2,14
2022-08-31T15:10:00-00:00,2022-08-31T15:15:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.29727,3,14
2022-08-31T15:15:00-00:00,2022-08-31T15:20:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.2498,4,14
2022-08-31T15:20:00-00:00,2022-08-31T15:25:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.18428,5,14
2022-08-31T15:25:00-00:00,2022-08-31T15:30:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.12296,6,14
2022-08-31T15:30:00-00:00,2022-08-31T15:35:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.79565,7,14
2022-08-31T15:35:00-00:00,2022-08-31T15:40:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.72068,8,14
2022-08-31T15:40:00-00:00,2022-08-31T15:45:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.70371,9,14
2022-08-31T15:45:00-00:00,2022-08-31T15:50:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.76409,10,14
2022-08-31T15:50:00-00:00,2022-08-31T15:55:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.79769,11,14
2022-08-31T15:55:00-00:00,2022-08-31T16:00:00-00:00,2022-08-31,09,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.79312,12,14
2022-08-31T16:00:00-00:00,2022-08-31T16:05:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.70582,1,14
2022-08-31T16:05:00-00:00,2022-08-31T16:10:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.7419,2,14
2022-08-31T16:10:00-00:00,2022-08-31T16:15:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.73218,3,14
2022-08-31T16:15:00-00:00,2022-08-31T16:20:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.45442,4,14
2022-08-31T16:20:00-00:00,2022-08-31T16:25:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.42698,5,14
2022-08-31T16:25:00-00:00,2022-08-31T16:30:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.37525,6,14
2022-08-31T16:30:00-00:00,2022-08-31T16:35:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.48676,7,14
2022-08-31T16:35:00-00:00,2022-08-31T16:40:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.59355,8,14
2022-08-31T16:40:00-00:00,2022-08-31T16:45:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.57954,9,14
2022-08-31T16:45:00-00:00,2022-08-31T16:50:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.49201,10,14
2022-08-31T16:50:00-00:00,2022-08-31T16:55:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.5006,11,14
2022-08-31T16:55:00-00:00,2022-08-31T17:00:00-00:00,2022-08-31,10,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.51228,12,14
2022-08-31T17:00:00-00:00,2022-08-31T17:05:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.82228,1,14
2022-08-31T17:05:00-00:00,2022-08-31T17:10:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.76615,2,14
2022-08-31T17:10:00-00:00,2022-08-31T17:15:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.80533,3,14
2022-08-31T17:15:00-00:00,2022-08-31T17:20:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.73272,4,14
2022-08-31T17:20:00-00:00,2022-08-31T17:25:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.74512,5,14
2022-08-31T17:25:00-00:00,2022-08-31T17:30:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.79861,6,14
2022-08-31T17:30:00-00:00,2022-08-31T17:35:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.77969,7,14
2022-08-31T17:35:00-00:00,2022-08-31T17:40:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-3.97327,8,14
2022-08-31T17:40:00-00:00,2022-08-31T17:45:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.09538,9,14
2022-08-31T17:45:00-00:00,2022-08-31T17:50:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.27573,10,14
2022-08-31T17:50:00-00:00,2022-08-31T17:55:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.26483,11,14
2022-08-31T17:55:00-00:00,2022-08-31T18:00:00-00:00,2022-08-31,11,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.35398,12,14
2022-08-31T18:00:00-00:00,2022-08-31T18:05:00-00:00,2022-08-31,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.09132,1,14
2022-08-31T18:05:00-00:00,2022-08-31T18:10:00-00:00,2022-08-31,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.09984,2,14
2022-08-31T18:10:00-00:00,2022-08-31T18:15:00-00:00,2022-08-31,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.14439,3,14
2022-08-31T18:15:00-00:00,2022-08-31T18:20:00-00:00,2022-08-31,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.39046,4,14
2022-08-31T18:20:00-00:00,2022-08-31T18:25:00-00:00,2022-08-31,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.51488,5,14
2022-08-31T18:25:00-00:00,2022-08-31T18:30:00-00:00,2022-08-31,12,TH_SP15_GEN-APND,TH_SP15_GEN-APND,TH_SP15_GEN-APND,RTM,MCL,LMP_LOSS_PRC,TH_SP15_GEN-APND,ALL_APNODES,0,-4.85089,6,14
